//======================================
// Configuração de Grupos (Máximo: 199)
//======================================

// Ativo:
//  1 = invasão ocorre
//  0 = invasão não ocorre, desativada

// Agenda:
//  0 = acontece todos os dias
//  1 = acontece no dia da semana definido em Valor, sendo: 0 = Domingo, 1 = Segunda ... 5 = Sexta, 6 = Sábado
//  2 = acontece no dia do mês definido em Valor

// Duração:
//  Valor em minutos até o fim da invasão.
//  Atingindo o tempo, os monstros somem, mesmo sem ser mortos.

0
// --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
//	Grp	Atv	Ag	Val	Hor	Min	Dur	Nome				Mensagem de início							Mensagem de morte					Mensagem de tempo esgotado
// --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

//MEDUSA, temporada #1
	6	498	38	97	76	135	105	0	0	""						"Twin Tale detonado por %s"

	7	497	37	46	220	82	243	0	0	""						"Golden Satyrus detonado por %s"

	8	502	51	95	199	122	235	0	0	""						"Golden Rabbit detonado por %s"

	9	493	4	8	86	57	105	0	0	""						"Golden Dark Knight detonado por %s"
	9	494	4	8	86	57	105	0	0	""						"Golden Devil detonado por %s"

	10	495	33	160	171	213	215	0	0	""						"Golden Golem detonado por %s"

	11	496	10	10	14	84	51	0	0	""						"Golden Crust detonado por %s"

	12	499	57	141	177	187	224	0	0	""						"Golden Iron Knight detonado por %s"

//	13	44	80	132	161	186	87	0	0	"O Dragão nível um está em Karutan 1"		"O Dragão nível um foi detonado por %s"
//	13	79	80	132	161	186	87	1	2	"O Dragão nível dois está em Karutan 1"		"O Dragão nível dois foi detonado por %s"
	13	501	81	194	150	215	167	0	0	"O Golden Great Dragon apareceu em Karutan 2"	"Golden Great Dragon detonado por %s"

	14	43	0	133	56	162	95	0	0	"Encontre e detone o Golden Budge Dragon"	"O Golden Budge Dragon foi detonado por %s"
	14	42	0	133	56	162	95	1	3	"Agora vem o Red Dragon vingar seu filho"	"Red Dragon detonado por %s"

// -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
//	Grupo	Monstro	Mapa	X1	Y1	X2	Y2	Tipo	Valor	Mensagem ao nascer				Mensagem de morte do monstro			
// -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

	15	136	2	180	101	237	137	0	0	"Encontre e detone os Ogros"			""
	15	136	2	180	101	237	137	0	0	""						""
	15	136	2	180	101	237	137	0	0	""						""
	15	136	2	180	101	237	137	0	0	""						""
	15	136	2	180	101	237	137	0	0	""						""
	15	137	2	180	101	237	137	0	0	""						""
	15	137	2	180	101	237	137	0	0	""						""
	15	137	2	180	101	237	137	0	0	""						""
	15	137	2	180	101	237	137	0	0	""						""
	15	137	2	180	101	237	137	0	0	""						""
	15	135	2	180	101	237	137	1	5	"O White Wizard chegou!"			"O White Wizard foi detonado por %s"

	16	56	0	129	213	148	227	0	0	"Está no Cemitério de Lorencia"			""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	56	0	129	213	148	227	0	0	""						""
	16	55	0	129	213	148	227	1	2	"O Skeleton king emergiu de seu túmulo!"	"O Skeleton King foi detonado por %s"

//	17	561	56	50	10	184	171	0	0	"Search and Destroy! Go!"			"A Medusa foi detonada por %s"

	17	561	56	156	99	246	247	0	0	"Uma em cada boca. Go go go!"			"A Medusa #1 foi detonada por %s"
	17	561	56	114	1	242	94	0	0	""						"A Medusa #2 foi detonada por %s"
	17	561	56	2	1	75	137	0	0	""						"A Medusa #3 foi detonada por %s"
	17	561	56	2	151	143	244	0	0	""						"A Medusa #4 foi detonada por %s"


	18	295	31	207	211	216	222	0	0	""						"O Erohim foi detonado por %s"

	19	365	0	1	1	254	254	0	0	"[Lorencia] Achou, hitou, ganhou!"		"%s detonou a sacola e ficou rico!"

	21	466	2	193	227	204	242	0	0	"[Devias] Encontre e mate os 10 Goblins"	""
	21	466	2	193	227	204	242	1	1	""						""
	21	466	2	193	227	204	242	1	2	""						""
	21	466	2	193	227	204	242	1	3	""						""
	21	466	2	193	227	204	242	1	4	""						""
	21	466	2	193	227	204	242	1	5	""						""
	21	466	2	193	227	204	242	1	6	""						""
	21	466	2	193	227	204	242	1	7	""						""
	21	466	2	193	227	204	242	1	8	""						""
	21	476	2	193	227	204	242	1	9	"O Noel do Capeta veio vingar seus Goblins"	"O Noel do Capiroto foi aniquilado por %s"

	34	652	37	1	1	254	254	0	0	"[Kanturu] Ái se eu te pego, Goblinho!"		"Huummmm %s, seu exterminador de Goblinho!"
	35	673	100	114	100	139	123	0	0	"[Uruk Montain] Encontre e detone-o!"		"Bravo guerreiro, %s mostrou quem manda!"
	36	716	110	129	125	161	172	0	0	"[Nars] Cóóóó có ri cóóóóó"			"Hoje tem canja de galinha na casa do %s"


//Masmorra colossal
	40	18	1	88	220	90	222	0	0	"Procure o Gorgon 1/17 (Dungeon 1)"		"Gorgon 1/17 detonado por %s"
	40	18	1	44	245	46	246	2	0	"Avance para o Gorgon 2/17"			"Gorgon 2/17 detonado por %s"
	40	18	1	49	203	51	205	2	0	"Avance para o Gorgon 3/17"			"Gorgon 3/17 detonado por %s"
	40	18	1	74	167	76	169	2	0	"Avance para o Gorgon 4/17"			"Gorgon 4/17 detonado por %s"
	40	18	1	135	239	137	241	2	0	"Avance para o Gorgon 5/17"			"Gorgon 5/17 detonado por %s"
	40	18	1	213	226	215	228	2	0	"Avance para o Gorgon 6/17"			"Gorgon 6/17 detonado por %s"
	40	18	1	161	154	163	156	2	0	"Avance para o Gorgon 7/17"			"Gorgon 7/17 detonado por %s"
	40	18	1	242	172	244	174	2	0	"Avance para o Gorgon 8/17"			"Gorgon 8/17 detonado por %s"

	40	18	1	230	114	232	116	2	0	"Avance a Dungeon 2 em busca do Gorgon 9/17"	"Gorgon 9/17 detonado por %s"
	40	18	1	174	120	176	122	2	0	"Avance para o Gorgon 10/17"			"Gorgon 10/17 detonado por %s"
	40	18	1	86	118	88	120	2	0	"Avance para o Gorgon 11/17"			"Gorgon 11/17 detonado por %s"
	40	18	1	71	55	73	57	2	0	"Avance para o Gorgon 12/17"			"Gorgon 12/17 detonado por %s"
	40	18	1	158	96	160	98	2	0	"Avance para o Gorgon 13/17"			"Gorgon 13/17 detonado por %s"
	40	18	1	244	74	246	76	2	0	"Avance para o Gorgon 14/17"			"Gorgon 14/17 detonado por %s"
	40	18	1	228	13	230	15	2	0	"Avance para o Gorgon 15/17"			"Gorgon 15/17 detonado por %s"
	40	18	1	159	42	161	44	2	0	"Avance para o Gorgon 16/17"			"Gorgon 16/17 detonado por %s"
	40	18	1	39	19	41	21	2	0	"Avance para o Gorgon 17/17"			"Gorgon 17/17 detonado por %s"

	40	785	1	9	56	40	118	2	0	"Avance e mate o Dark Iron Knight 1/6"		"Dark Iron Knight 1/6 detonado por %s"
	40	785	1	9	56	40	118	2	0	"Encontre e mate o Dark Iron Knight 2/6"	"Dark Iron Knight 2/6 detonado por %s"
	40	785	1	9	56	40	118	2	0	"Encontre e mate o Dark Iron Knight 3/6"	"Dark Iron Knight 3/6 detonado por %s"
	40	785	1	9	56	40	118	2	0	"Encontre e mate o Dark Iron Knight 4/6"	"Dark Iron Knight 4/6 detonado por %s"
	40	785	1	9	56	40	118	2	0	"Encontre e mate o Dark Iron Knight 5/6"	"Dark Iron Knight 5/6 detonado por %s"
	40	785	1	9	56	40	118	2	0	"Encontre e mate o Dark Iron Knight 6/6"	"Dark Iron Knight 6/6 detonado por %s"

	40	656	1	15	82	38	110	2	0	"O Hell Maine Capirotal chegou!"		"O Hell Maine Capirotal foi detonado por %s e sua turma"
	40	657	1	15	82	38	110	2	0	"Cuidado! O Kundun Colossal chegou!"		"O Kundun Colossal foi detonado por %s e sua turma"

// -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
//	Grupo	Monstro	Mapa	X1	Y1	X2	Y2	Tipo	Valor	Mensagem ao nascer				Mensagem de morte do monstro			
// -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
	41	655	31	60	40	63	43	0	0	""						"O Golden Erohim foi detonado por %s e sua turma"

	42	79	0	10	10	244	244	0	0	"Dragoes Dourados em"				"%s eliminou o Dragao Dourado em Lorencia"
	42	79	2	10	10	244	244	0	0	"[Lorencia],[Devias],[Noria],[Elbeland]"	"%s eliminou o Dragao Dourado em Devias"
	42	79	3	10	10	244	244	0	0	""						"%s eliminou o Dragao Dourado em Noria"
	42	79	51	10	10	244	244	0	0	""						"%s eliminou o Dragao Dourado em Elbeland"



end
