85	256	6	4638	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Pants
85	257	6	5150	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Gloves
85	258	6	5662	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Boots
86	259	6	3615	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Helm
86	260	6	4127	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Armor
86	261	6	4639	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Pants
86	262	6	5151	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Gloves
86	263	6	5663	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Boots
87	264	6	4128	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Armor
87	265	6	4640	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Pants
87	266	6	5152	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Gloves
87	267	6	5664	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Boots
88	268	6	3617	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Mask
88	269	6	4129	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Armor
88	270	6	4641	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Pants
88	271	6	5153	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Gloves
88	272	6	5665	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Boots
89	273	6	3627	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Helm
89	274	6	4139	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Armor
89	275	6	4651	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Pants
89	276	6	5163	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Gloves
89	277	6	5675	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Boots
90	278	6	3657	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Helm
90	279	6	4169	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Armor
90	280	6	4681	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Pants
90	281	6	5705	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Boots
1084	1249	2000	3613	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Dragon Knight Helm
1084	1250	2000	4125	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Dragon Knight Armor
1084	1251	2000	4637	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Dragon Knight Pants
1084	1252	2000	5149	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Dragon Knight Gloves
1084	1253	2000	5661	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Dragon Knight Boots
1085	1254	2000	3614	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Helm
1085	1255	2000	4126	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Armor
1085	1256	2000	4638	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Pants
1085	1257	2000	5150	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Gloves
1085	1258	2000	5662	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Venom Mist Boots
1086	1259	2000	3615	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Helm
1086	1260	2000	4127	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Armor
1086	1261	2000	4639	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Pants
1086	1262	2000	5151	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Gloves
1086	1263	2000	5663	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylphid Ray Boots
1087	1264	2000	4128	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Armor
1087	1265	2000	4640	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Pants
1087	1266	2000	5152	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Gloves
1087	1267	2000	5664	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Volcano Boots
1088	1268	2000	3617	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Mask
1088	1269	2000	4129	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Armor
1088	1270	2000	4641	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Pants
1088	1271	2000	5153	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Gloves
1088	1272	2000	5665	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sunlight Boots
1089	1273	2000	3627	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Helm
1089	1274	2000	4139	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Armor
1089	1275	2000	4651	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Pants
1089	1276	2000	5163	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Gloves
1089	1277	2000	5675	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Storm Blitz Boots
1090	1278	2000	3657	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Helm
1090	1279	2000	4169	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Armor
1090	1280	2000	4681	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Pants
1090	1281	2000	5705	15	0	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Boots
1107	1188	2000	22	15	1	1	7	63	0	125	128	255	255	255	255	255	0	0	//Bone Blade (DK)
1108	1189	2000	23	15	1	1	7	63	0	125	128	255	255	255	255	255	0	0	//Explosion Blade (MG)
1109	1190	2000	1038	15	1	1	7	63	0	125	128	255	255	255	255	255	0	0	//Soleil Sceptor (DL)
1111	1192	2000	2069	15	1	1	7	63	0	125	128	255	255	255	255	255	0	0	//Sylph Wind Bow (Elf)
1112	1193	2000	2572	15	1	1	7	63	0	77	128	255	255	255	255	255	0	0	//Grand Viper Staff (DW)
1113	1194	2000	2579	15	1	1	7	63	0	77	128	255	255	255	255	255	0	0	//Storm Blitz Stick (Sum)
1114	1195	2000	35	15	1	1	7	63	0	125	128	255	255	255	255	255	0	0	//Phoenix Soul Star (RF)
119	282	12	3585	15	0	1	7	63	9	125	0	255	255	255	255	255	0	0	//Hyon Dragon Helm
119	283	12	5121	15	0	1	7	63	9	125	0	255	255	255	255	255	0	0	//Hyon Dragon Gloves
119	284	12	5633	15	0	1	7	63	9	125	0	255	255	255	255	255	0	0	//Hyon Dragon Boots
119	285	12	14	15	1	1	7	63	9	125	0	255	255	255	255	255	0	0	//Hyon Lightning Sword
1060	1142	5000	6180	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Wing of Storm
1061	1143	5000	6181	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Wing of Eternal
1062	1144	5000	6182	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Wing of Illusion
1063	1145	5000	6183	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Wing of Ruin
1064	1146	5000	6184	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Cape of Emperor
1065	1147	5000	6187	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Wing of Dimension
1066	1148	5000	6194	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Cape of Overrule
1067	1149	5000	6414	15	0	1	7	15	0	0	0	255	255	255	255	255	0	0	//Cloak of Transcendence
120	286	7	2581	15	1	1	7	63	0	77	0	255	255	255	255	255	0	0	//Book of Samut
120	287	7	2582	15	1	1	7	63	0	77	0	255	255	255	255	255	0	0	//Book of Neil
120	289	7	2583	15	1	1	7	63	0	77	0	255	255	255	255	255	0	0	//Book of Lagle
121	290	10	3087	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Grand Soul Shield
122	291	10	3104	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Vis Shield
123	292	10	0	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Kris
124	293	10	1	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Short Sword
125	294	10	2	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Rapier
125	295	10	3	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Katana
126	296	10	4	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sword of Assassin
127	297	10	5	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Blade
128	298	10	6	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Gladius
129	299	10	7	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Falchion
130	300	10	8	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Serpent Sword
131	301	10	9	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sword of Salamander
132	302	10	10	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Light Saber
133	303	10	11	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Legendary Sword
134	304	10	12	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Heliacal Sword
135	305	10	13	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Double Blade
136	306	10	14	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Lighting Sword
137	307	10	15	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Giant Sword
138	308	10	16	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sword of Destruction
139	309	10	17	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dark Breaker
140	310	10	18	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Thunder Blade
141	311	10	20	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Knight Blade
142	312	10	21	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dark Reign Blade
143	313	10	24	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Daybreak
144	314	10	25	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sword Dancer
145	315	10	26	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Flameberge
146	316	10	27	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Sword Breaker
147	317	10	28	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Rune Bastard Sword
148	318	10	512	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Small Axe
149	319	10	513	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Hand Axe
150	320	10	514	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Double Axe
151	321	10	515	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Tomahawk
152	322	10	516	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Elven Axe
153	323	10	517	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Battle Axe
154	324	10	518	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Nikea Axe
155	325	10	519	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Larkan Axe
156	326	10	520	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Crescent Axe
157	327	10	1024	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Mace
158	328	10	1025	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Morning Star
159	329	10	1026	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Flail
160	330	10	1027	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Great Hammer
161	331	10	1028	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Crystal Morning Star
162	332	10	1029	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Crystal Sword
163	333	10	1030	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Chaos Dragon Axe
164	334	10	1031	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Elemental Mace
165	335	10	1032	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Battle Scepter
166	336	10	1033	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Master Scepter
167	337	10	1034	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Great Scepter
168	338	10	1035	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Lord Scepter
169	339	10	1036	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Great Lord Scepter
170	340	10	1039	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Shining Scepter
171	341	10	1040	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Frost Mace
172	342	10	1041	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Absolute Scepter
173	343	10	1536	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Light Spear
174	344	10	1537	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Spear
175	345	10	1538	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Lance
176	346	10	1539	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Giant Trident
177	347	10	1540	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Serpent Spear
178	348	10	1541	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Double Poleaxe
179	349	10	1542	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Halberd
180	350	10	1543	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Berdysh
181	351	10	1544	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Great Scythe
182	352	10	1545	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bill of Balrog
183	353	10	1546	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Spear
184	354	10	2048	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Short Bow
185	355	10	2049	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bow
186	356	10	2050	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Elven Bow
187	357	10	2051	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Battle Bow
188	358	10	2052	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Tiger Bow
189	359	10	2053	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Silver Bow
190	360	10	2054	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Chaos Nature Bow
191	361	10	2056	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Crossbow
192	362	10	2057	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Golden Crossbow
193	363	10	2058	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Arquebus
194	364	10	2059	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Light Crossbow
195	365	10	2060	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Serpent Crossbow
196	366	10	2061	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bluewing Crossbow
197	367	10	2062	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Aquagold Crossbow
198	368	10	2064	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Saint Crossbow
199	369	10	2065	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Celestial Bow
201	371	10	2067	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Great Reign Crossbow
202	372	10	2068	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Arrow Viper Bow
203	373	10	2070	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Albatross Bow
204	374	10	2071	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Dark Stinger
205	375	10	2560	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Skull Staff
206	376	10	2561	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Angelic Staff
207	377	10	2562	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Serpent Staff
208	378	10	2563	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Thunder Staff
209	379	10	2564	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Gorgon Staff
210	380	10	2565	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Legendary Staff
211	381	10	2566	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Staff of Resurrection
212	382	10	2567	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Chaos Lighting Staff
213	383	10	2568	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Staff of Destruction
214	384	10	2569	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Dragon Soul Staff
215	385	10	2571	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Staff of Kundun
216	386	10	2573	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Platina Staff
217	387	10	2574	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Mystery Stick
218	388	10	2575	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Violent Wind Stick
219	389	10	2576	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Red Wing Stick
220	390	10	2577	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Ancient Stick
221	391	10	2578	15	0	1	7	63	0	77	0	255	255	255	255	255	0	0	//Demonic Stick
222	392	10	2580	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Eternal Wing Stick
223	393	10	2590	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Deadly Staff
224	394	10	2591	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Inberial Staff
225	395	10	3072	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Small Shield
226	396	10	3073	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Horn Shield
227	397	10	3074	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Kite Shield
228	398	10	3075	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Elven Shield
229	399	10	3076	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Buckler
230	400	10	3077	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Slayer Shield
231	401	10	3078	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Skull Shield
232	402	10	3079	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Spiked Shield
233	403	10	3080	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Tower Shield
234	404	10	3081	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Plate Shield
235	405	10	3082	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Large Round Shield
236	406	10	3084	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bronze Shield
237	407	10	3086	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Legendary Shield
238	408	10	3088	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Elementarrier
242	412	10	3092	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Guardian Shield
243	413	10	3093	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Cross Shield
244	414	10	32	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sacred Glove
245	415	10	33	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Holy Storm Claws
246	416	10	34	15	1	1	7	63	0	125	0	255	255	255	255	255	0	0	//Piercing Blade Glove
247	417	10	6144	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wings of Elf
248	418	10	6145	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wings of Heaven
249	419	10	6146	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wings of Satan
250	420	10	6147	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wings of Spirits
251	421	10	6148	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wings of Soul
252	422	10	6149	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wings of Dragon
253	423	10	6150	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wings of Darkness
254	424	10	6185	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wing of Curse
255	425	10	6186	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Wing of Despair
256	426	10	6193	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Cape of Fighter
257	427	10	6686	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Cape of Lord
258	428	10	6413	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Cloak of Limit
259	429	2	3584	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bronze Helm
259	430	2	4096	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bronze Armor
259	431	2	4608	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bronze Pants
259	432	2	5120	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bronze Gloves
259	433	2	5632	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bronze Boots
260	434	2	3585	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Helm
260	435	2	4097	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Armor
260	436	2	4609	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Pants
260	437	2	5121	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Gloves
260	438	2	5633	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Dragon Boots
261	439	2	3586	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Pad Helm
261	440	2	4098	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Pad Armor
261	441	2	4610	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Pad Pants
261	442	2	5122	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Pad Gloves
261	443	2	5634	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Pad Boots
262	444	2	3587	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Legendary Helm
262	445	2	4099	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Legendary Armor
262	446	2	4611	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Legendary Pants
262	447	2	5123	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Legendary Gloves
262	448	2	5635	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Legendary Boots
263	449	2	3588	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bone Helm
263	450	2	4100	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bone Armor
263	451	2	4612	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bone Pants
263	452	2	5124	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bone Gloves
263	453	2	5636	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Bone Boots
264	454	2	3589	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Leather Helm
264	455	2	4101	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Leather Armor
264	456	2	4613	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//LeatherPants
264	457	2	5125	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Leather Gloves
264	458	2	5637	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Leather Boots
265	459	2	3590	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Scale Helm
265	460	2	4102	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Scale Armor
265	461	2	4614	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Scale Pants
265	462	2	5126	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Scale Gloves
265	463	2	5638	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Scale Boots
266	464	2	3591	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sphinx Mask
266	465	2	4103	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sphinx Armor
266	466	2	4615	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sphinx Pants
266	467	2	5127	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sphinx Gloves
266	468	2	5639	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Sphinx Boots
267	469	2	3592	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Brass Helm
267	470	2	4104	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Brass Armor
267	471	2	4616	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Brass Pants
267	472	2	5128	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Brass Gloves
267	473	2	5640	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Brass Boots
268	474	2	3593	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Plate Helm
268	475	2	4105	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Plate Armor
268	476	2	4617	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Plate Pants
268	477	2	5129	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Plate Gloves
268	478	2	5641	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Plate Boots
269	479	2	3594	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Vine Helm
269	480	2	4106	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Vine Armor
269	481	2	4618	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Vine Pants
269	482	2	5130	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Vine Gloves
269	483	2	5642	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Vine Boots
270	484	2	3595	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Silk Helm
270	485	2	4107	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Silk Armor
270	486	2	4619	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Silk Pants
270	487	2	5131	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Silk Gloves
270	488	2	5643	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Silk Boots
271	489	2	3596	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Wind Helm
271	490	2	4108	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Wind Armor
271	491	2	4620	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Wind Pants
271	492	2	5132	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Wind Gloves
271	493	2	5644	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Wind Boots
272	494	2	3597	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Spirit Helm
272	495	2	4109	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Spirit Armor
272	496	2	4621	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Spirit Pants
272	497	2	5133	15	0	1	7	63	0	125	0	255	255	255	255	255	0	0	//Spirit Gloves
